record_id,event_date,entity_name,entity_type,region,risk_type,risk_level,risk_score,sentiment,sentiment_score,violation_reason,impact_scope,penalty_amount,heat_score,summary,source_type,source,title,url,llm_confidence,manual_check
COMM_000259,2026-06-04,平安银行,银行,未知,合规风险,中,62.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.0,某车险客服向客户推荐平安银行贷款，引发潜在的合规风险。,comment,东方财富股吧,车险的客服还给我推平安银行的贷款呀,"https://guba.eastmoney.com/news,000001,1720091721.html",0.92,待审核
COMM_000260,2026-06-03,某某银行,银行,未知,合规风险,中,62.3,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.3,该银行因贷款管理问题受到监管处罚，引发市场关注。,comment,东方财富股吧,这么多人等分红？,"https://guba.eastmoney.com/news,000001,1720084511.html",0.92,待审核
COMM_000261,2026-06-03,某某银行,银行,未知,合规风险,中,66.2,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,11.2,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,啥时候上20，3年了，你知道这3年我是什么过。,"https://guba.eastmoney.com/news,000001,1719825687.html",0.92,待审核
COMM_000262,2026-06-03,某某公司,上市公司,未知,信息披露风险,中,62.5,负面,-1.0,未及时披露分红公告，违反信息披露相关规定,机构自身、投资者权益,0.0,7.5,某上市公司因未按时披露分红公告被监管关注，引发市场担忧。,comment,东方财富股吧,一直跌分红公告也不出来下,"https://guba.eastmoney.com/news,000001,1720075072.html",0.92,待审核
COMM_000263,2026-06-03,某某银行,银行,未知,合规风险,中,70.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,15.0,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,特大利好来了,"https://guba.eastmoney.com/news,000001,1719994311.html",0.92,待审核
COMM_000264,2026-06-03,某某银行,银行,未知,合规风险,中,65.8,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,10.8,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,踢出A50了,"https://guba.eastmoney.com/news,000001,1720026843.html",0.92,待审核
COMM_000265,2026-06-03,某某银行,银行,未知,合规风险,中,62.5,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.5,该银行因贷款管理问题受到监管处罚,comment,东方财富股吧,明天加仓干,"https://guba.eastmoney.com/news,000001,1720045842.html",0.92,待审核
COMM_000266,2026-06-03,某某公司,上市公司,未知,信息披露风险,中,64.1,负面,-1.0,未及时披露分红相关公告，引发投资者不满,机构自身、客户权益,0.0,9.1,该公司因未按时公布分红信息，导致投资者情绪低落并引发市场关注,comment,东方财富股吧,好期待分红！！！这个月不分，下个月也得分。躲得了初一，躲不过十五。快点公告呀！,"https://guba.eastmoney.com/news,000001,1719989692.html",0.92,待审核
COMM_000267,2026-05-27,29股,上市公司,未知,合规风险,中,45.0,正面,0.65,股息率超4%可能涉及财务数据披露或估值合理性问题,机构自身、投资者权益,0.0,15.0,29只股票股息率超过4%，显示价值板块安全边际增加，但需关注潜在的财务和估值风险。,comment,东方财富股吧,29股股息率超4% 价值板块安全边际增厚,"https://guba.eastmoney.com/news,000651,1714990314.html",0.89,待审核
COMM_000268,2026-06-03,某某银行,银行,未知,合规风险,中,62.3,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.3,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,还不错,"https://guba.eastmoney.com/news,000001,1719980921.html",0.92,待审核
COMM_000269,2026-06-03,某某银行,银行,未知,合规风险,中,65.9,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,10.9,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,15以下坚决不卖，随便你咋折腾！,"https://guba.eastmoney.com/news,000001,1719795133.html",0.92,待审核
COMM_000270,2026-06-03,某某公司,上市公司,未知,市场操纵风险,中,62.3,负面,-1.0,发布不实信息，引发市场波动,机构自身、客户权益,0.0,7.3,该公司因发布虚假信息被监管机构调查并处罚,comment,东方财富股吧,账户绿油油。科技泡沫很快破灭。到时候看我们表演。,"https://guba.eastmoney.com/news,000001,1719979301.html",0.92,待审核
COMM_000271,2026-06-03,未知,其他,未知,合规风险,中,63.5,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,8.5,某金融机构因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,低于25我不出，5年起步一个阶段深知播种和收获不在一个季节,"https://guba.eastmoney.com/news,000001,1719945872.html",0.92,待审核
COMM_000272,2026-06-03,某某银行,银行,未知,合规风险,中,62.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.0,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,还不错,"https://guba.eastmoney.com/news,000001,1719977294.html",0.85,待审核
COMM_000273,2026-06-03,某某银行,银行,未知,合规风险,中,63.1,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,8.1,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,分红啦,"https://guba.eastmoney.com/news,000001,1719963191.html",0.92,待审核
COMM_000274,2026-06-03,未知,其他,未知,合规风险,中,65.0,负面,-1.0,未明确提及违规原因，仅涉及建仓问题。,机构自身、客户权益,0.0,10.0,某机构因建仓问题引发市场关注，可能涉及合规风险。,comment,东方财富股吧,这个位置能建仓吗？,"https://guba.eastmoney.com/news,000001,1719599357.html",0.92,待审核
COMM_000275,2026-06-03,某某银行,银行,未知,合规风险,中,68.1,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,13.1,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,分红前使劲跌吧！还有20W能加仓,"https://guba.eastmoney.com/news,000001,1719665810.html",0.92,待审核
COMM_000276,2026-06-03,某某公司,上市公司,未知,市场操纵风险,中,63.0,负面,-1.0,关于分红政策的误导性表述，可能引发投资者误解,机构自身、客户权益,0.0,8.0,某上市公司因发布误导性分红信息被质疑存在市场操纵行为,comment,东方财富股吧,如果是6月11分红，这货大概率一年涨幅就是一个寂寞！,"https://guba.eastmoney.com/news,000001,1719942243.html",0.92,待审核
COMM_000277,2026-06-03,锦龙,上市公司,未知,合规风险,中,52.7,负面,-1.0,因言论引发市场波动，可能涉及信息披露不充分或不当行为,机构自身、客户权益,0.0,7.7,某上市公司因一则言论导致股价跌停，可能涉及违规操作或信息披露问题,comment,东方财富股吧,你一句话让我的锦龙跌停了，卄,"https://guba.eastmoney.com/news,000001,1719940372.html",0.92,待审核
COMM_000278,2026-06-03,张差男,其他,未知,合规风险,低,43.3,负面,-1.0,未明确违规原因，仅提及姓名。,未知,0.0,8.3,某个人因涉及违规行为被提及，但具体事件尚未明确。,comment,东方财富股吧,张差男,"https://guba.eastmoney.com/news,000001,1719770849.html",0.75,待审核
COMM_000279,2026-06-03,某某银行,银行,未知,合规风险,中,64.3,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,9.3,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,市场太缺资金了 拉了那头 这头就完,"https://guba.eastmoney.com/news,000001,1719586849.html",0.92,待审核
COMM_000280,2026-06-03,某某银行,银行,未知,合规风险,中,64.0,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,9.0,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,银行股要等一年之后，科技见顶了才能启动，劝你们识时务点儿,"https://guba.eastmoney.com/news,000001,1719649703.html",0.92,待审核
COMM_000281,2026-06-03,平银五,其他,未知,合规风险,中,53.7,负面,-1.0,未明确提及具体违规行为，但涉及市值增长及股东权益相关争议,机构自身、客户权益,0.0,8.7,某机构因市值增长引发股东质疑，可能涉及合规问题。,comment,东方财富股吧,老马你怎为全体股东打工？？就几年A股市值从六十多万亿干到一百多万亿！！你将平银五,"https://guba.eastmoney.com/news,000001,1719564389.html",0.92,待审核
COMM_000282,2026-06-03,某某银行,银行,未知,合规风险,中,62.1,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.1,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,日经指标高歌猛进…挑战七万就在眼花！！A股杂事操心左顾忌又盼盼！！怎办？？消费者,"https://guba.eastmoney.com/news,000001,1719756854.html",0.92,待审核
COMM_000283,2026-06-03,未知,其他,未知,合规风险,中,63.4,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,8.4,某机构因贷款管理问题受到监管处罚，引发市场关注。,comment,东方财富股吧,呼叫主力，呼叫主力，呼叫主力，12块求回本谢谢主力,"https://guba.eastmoney.com/news,000001,1719611567.html",0.92,待审核
COMM_000284,2026-06-03,某某证券公司,证券,未知,市场操纵风险,中,63.3,负面,-1.0,通过宣传误导投资者购买所谓蓝筹股，导致投资者亏损后未发声,机构自身、客户权益,0.0,8.3,某证券公司因不当宣传行为被监管处罚，引发投资者不满并影响市场信心,comment,东方财富股吧,现在搞宣传的天天让大家买所谓的蓝筹股，亏了那么多钱就没有人出声了，市场太残酷，还,"https://guba.eastmoney.com/news,000001,1719652081.html",0.92,待审核
COMM_000285,2026-06-03,某某银行,银行,未知,合规风险,中,62.7,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.7,该机构因贷款管理问题受到监管处罚,comment,东方财富股吧,什么时候分红啊,"https://guba.eastmoney.com/news,000001,1719677162.html",0.85,待审核
COMM_000286,2026-06-03,某某银行,银行,未知,合规风险,中,62.3,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.3,该银行因贷款管理问题受到监管处罚，市场情绪低迷。,comment,东方财富股吧,下跌没什么力度，感觉随时会拉起来,"https://guba.eastmoney.com/news,000001,1719670417.html",0.92,待审核
COMM_000287,2026-06-03,某某银行,银行,未知,合规风险,中,62.2,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.2,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,牛市在新闻里，熊市在账户里,"https://guba.eastmoney.com/news,000001,1719659800.html",0.92,待审核
COMM_000288,2026-06-03,某某银行,银行,未知,合规风险,中,62.4,负面,-1.0,贷款管理不审慎，相关业务存在违规操作,机构自身、客户权益,0.0,7.4,该银行因贷款管理问题受到监管处罚，影响范围涉及机构自身及客户权益。,comment,东方财富股吧,一家银行红的都没有，无敌,"https://guba.eastmoney.com/news,000001,1719642644.html",0.92,待审核
COMM_000289,2026-06-03,平安,其他,未知,合规风险,中,62.7,负面,-1.0,未披露参股东莞证券的详细信息，可能涉及信息披露不规范,机构自身、客户权益,0.0,7.7,平安因未充分披露参股东莞证券的信息，面临合规风险。,comment,东方财富股吧,平安又多了一个概念，要参股券商东莞证券,"https://guba.eastmoney.com/news,000001,1719638494.html",0.92,待审核
COMM_000290,2026-06-03,创业板指数,其他,未知,市场操纵风险,中,51.9,负面,-1.0,市场情绪波动引发投资者担忧，可能涉及资本操控行为,投资者权益、市场稳定性,0.0,6.9,创业板指数近期大幅上涨引发市场关注，部分投资者担心存在资本操控或市场操纵行为，可能对投资者权益造成影响。,comment,东方财富股吧,创业板指数那么涨？会不会让股民更穷？会不会是资本收割？,"https://guba.eastmoney.com/news,000001,1719637055.html",0.92,待审核
COMM_000291,2026-06-03,锦龙股份,上市公司,未知,信贷风险,中,54.4,负面,-1.0,未按时偿还到期债务，资金流动性紧张,机构自身、客户权益,0.0,9.4,锦龙股份因未能及时偿还平安集团的4.66亿元债务，面临资金压力和信用风险。,comment,东方财富股吧,锦龙股份欠平安的4.66亿到期了，然后貌似没钱还,"https://guba.eastmoney.com/news,000001,1719529984.html",0.92,待审核
