entity_name,entity_type,region,risk_type,risk_level,sentiment,sentiment_score,violation_reason,impact_scope,summary,llm_confidence,record_id,source_type,url
由北京市卫生健康委员会和北京市中医药,other,北京,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",多维赋能 推动首都高质量健康老龄化 5月18日，由北京市卫生健康委员会和北京市中医药管理局支持指导，首都医科大学、首都健康老龄化创新研究中心和北京中西医结合学会联合主办的“第二届首都高质量健康老龄化国,0.55,NEWS_000378,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250519/t20250519_527175823.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家卫健委发布关于肖某引发舆情事件调查处置进展情况的通报 国家卫生健康委派出工作组进驻涉事单位，会同有关方面，对肖某执业行为、医德医风，董某莹的入学资格、学习情况、学术论文、毕业论文、入职过程、住院医,0.55,NEWS_000379,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250515/t20250515_527170669.shtml
unknown_entity,other,unknown,medical_device_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家卫健委：持续提升老年医学医疗服务能力 符合条件的医疗机构要充分认识到规范建设老年医学科的重要意义，在床位、设施设备、人员配备等方面给予大力支持，不断完善内部质控水平，保障医疗质量与安全，丰富和优化,0.55,NEWS_000380,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250508/t20250508_527162432.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",全国多地出现新冠流行趋势 歌手陈奕迅确诊演唱会延期 5月15日，歌手陈奕迅因确诊新冠肺炎宣布延期高雄演唱会，引发公众广泛关注。实际上，近一个月以来，全国多地出现新冠流行趋势。 2025-05-15 1,0.55,NEWS_000381,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250515/t20250515_527170451.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",关注世界卫生大会 | 世界卫生大会中国代表团：中国深入参与全球卫生治理 为构建人类卫生健康共同体贡献中国力量 出席世界卫生大会的中国代表团17日在瑞士日内瓦举办媒体吹风会。国家卫生健康委主任雷海潮、中,0.55,NEWS_000382,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250519/t20250519_527175715.shtml
unknown_entity,other,unknown,quality_compliance_risk,medium,negative,-0.65,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家卫健委：对肖某、董某及有关机构开展调查 国家卫生健康委已成立调查组，坚持实事求是、客观公正原则，联合有关方面对事件涉及的肖某、董某及有关机构等进行认真调查核查，对发现的违法违规问题将依法依纪严肃处,0.55,NEWS_000383,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250501/t20250501_527155340.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",全国总工会：全国已建成工会驿站18.61万个，为环卫工人、快递员等户外劳动者提供一站式服务 工会驿站是全国总工会组织建立的为环卫工人、快递员、外卖配送员、出租车司机、网约车司机、货车司机、交通警察等户,0.55,NEWS_000384,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250428/t20250428_527151630.shtml
unknown_entity,other,unknown,drug_safety_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",全国儿童预防接种日 | 家长注意！这两种呼吸道疾病预防有变化，预防清单要更新 2025年4月25日是第39个“全国儿童预防接种日”。今年的宣传主题为“打疫苗 防疾病 保健康”，旨在号召全社会共同行动，,0.55,NEWS_000385,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250425/t20250425_527148638.shtml
邀请北京安贞医院,hospital,北京,insurance_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家医保局举办“医保部门助力科技创新”分享会 2025年4月18日，国家医保局在首都医科大学举办“医保部门助力科技创新”分享会，邀请北京安贞医院、上海瑞金医院等6家国内权威医疗机构的医学专家、有关医疗,0.55,NEWS_000386,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250421/t20250421_527143164.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家卫健委：有序推进医疗领域扩大开放 4月21日下午，国务院新闻办公室举行新闻发布会，介绍《加快推进服务业扩大开放综合试点工作方案》（以下简称《工作方案》）有关情况。在服务业扩大对外开放的过程中，医疗,0.55,NEWS_000387,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250421/t20250421_527143157.shtml
unknown_entity,other,unknown,insurance_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",@所有人：医保购药，这些注意事项要记牢！ 随着医保购药的便捷性持续提升，因用药不当而引发的健康风险也亟待关注。戳下图，一起来学习掌握医保购药的注意事项吧！ 2025-04-02 11:08,0.55,NEWS_000388,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250402/t20250402_527121127.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",为孤独症儿童构建科学包容的口腔健康支持体系 孤独症儿童普遍存在的感知觉敏感、沟通障碍等特性，口腔疾病患病率高、就诊配合度不足等导致常规口腔护理和诊疗面临巨大挑战。 2025-04-02 08:57,0.55,NEWS_000389,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250402/t20250402_527120892.shtml
unknown_entity,other,unknown,drug_safety_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家医保局：全面推进“码上”严监管 2025年，国家医保局将全面推进“码上”严监管。随着药品追溯码的全量采集应用，医保基金监管进入了新时期、新阶段。 2025-03-31 11:06,0.55,NEWS_000390,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250331/t20250331_527118946.shtml
unknown_entity,other,unknown,drug_safety_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",今年7月起 药品销售需扫追溯码方可进行医保结算 国家医保局等四部门近日联合公开发布《关于加强药品追溯码在医疗保障和工伤保险领域采集应用的通知》，要求原则上，2025年7月1日起，销售环节按要求扫码后方,0.55,NEWS_000391,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250321/t20250321_527108282.shtml
unknown_entity,other,unknown,insurance_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",国家医保局：加快推进医保基金即时结算改革 记者从国家医保局获悉，截至2月底，全国共103个统筹地区开展即时结算，占统筹地区总数的26%，覆盖定点医疗机构4.37万家，定点药店6.76万家，即时结算拨付,0.55,NEWS_000392,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250311/t20250311_527096752.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",健康中国 | 如何正确管理体重？ 大家都知道，想要减重，“三分靠动，七分靠吃”。但有些人嘴上说着要减重，但总是无法付诸实际行动，或者一时冲动盲目减重，过两天又主动放弃，如此反复，让身体误认为您处于应激,0.55,NEWS_000393,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250311/t20250311_527096665.shtml
unknown_entity,other,unknown,drug_safety_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",药品随货同行单，一张纸而已，有多重要？ 药品随货同行单是药品供货企业随药品一同发出，详细记录药品相关信息的重要单据。对于药品经营企业和使用单位而言，随货同行单是验收药品的重要依据。药品追溯依赖于完整的,0.55,NEWS_000394,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250307/t20250307_527092362.shtml
助力医药,other,广东,insurance_compliance_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",医保“三结算”改革加速推进 助力医药行业高质量发展 为促进医疗、医保、医药协同发展和治理，健全与“1+3+N”多层次医疗保障体系相适应的医保科学结算体系，进一步提升医保基金使用效率，广东医保进一步优化,0.55,NEWS_000395,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250307/t20250307_527092345.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",春天拍了拍你并说“阿嚏！”如何应对花粉过敏季？ 春回大地，繁花盛开，当大多数人沉浸在春天的美好中，却有人出现流鼻涕、打喷嚏、眼睛痒等症状，这往往是花粉过敏导致。那么，花粉过敏到底是怎么一回事？哪些人群,0.55,NEWS_000396,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250305/t20250305_527090144.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",惊蛰：三个方法疏肝理气，养肝血又解春困 惊蛰是春季第三个节气，标志着阳气升发、蛰虫初醒、万物萌动。惊蛰时节养肝正当时，需顺应“春生”之气，疏肝理气、调和阴阳，助力肝气通达，为一年的健康奠定基础。 20,0.55,NEWS_000397,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250305/t20250305_527090131.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",健康中国｜儿童肥胖怎么办？儿保专家来支招 3月4日是世界肥胖日，肥胖不仅被世界卫生组织认定为是一种慢性疾病，还是许多慢性疾病的共同危险因素。《中国居民营养与慢性病状况报告（2020年）》显示，我国6～,0.55,NEWS_000398,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250304/t20250304_527089053.shtml
unknown_entity,other,unknown,other_risk,low,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",健康中国｜如何正确使用耳机？一图读懂 3月3日是全国爱耳日，今年的主题为“健康聆听，无碍沟通”。在日常生活中，很多人都喜欢使用耳机看视频、听音乐，但常常忽视了耳机使用不当带来的危害。究竟应该如何正确使,0.55,NEWS_000399,news,https://www.cnr.cn/2014jkpd/jkjrjd/20250303/t20250303_527087490.shtml
