record_id,event_date,entity_name,entity_type,region,risk_type,risk_level,risk_score,sentiment,sentiment_score,violation_reason,impact_scope,penalty_amount,heat_score,summary,source_type,source,title,url,llm_confidence,manual_check
NEWS_000409,2025-02-22,unknown_entity,other,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,"春季养生重在疏肝养阳 中医学认为，春属木应肝，春季养生，当顺应大自然以“发陈”之道疏肝利胆，补气养阳。春季食疗养生，当以“减酸增甘、健脾补阳”为法,增加健脾补阳食物的摄入。 2025-02-22 10",news,央广网健康-健康今日热点,"春季养生重在疏肝养阳 中医学认为，春属木应肝，春季养生，当顺应大自然以“发陈”之道疏肝利胆，补气养阳。春季食疗养生，当以“减酸增甘、健脾补阳”为法,增加健脾补阳食物的摄入。 2025-02-22 10:06",https://www.cnr.cn/2014jkpd/jkjrjd/20250222/t20250222_527078628.shtml,0.55,pending_review
NEWS_000410,2025-02-13,unknown_entity,other,上海,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,健康中国 | 做网络心理测试量表了解自己靠谱吗？ 网络上各种类型的心理测评量表也层出不穷，不少人更是试图借助这些“量表”来了解自己与他人，这一方法确实有效吗？在2月13日召开的国家卫生健康委新闻发布会,news,央广网健康-健康今日热点,健康中国 | 做网络心理测试量表了解自己靠谱吗？ 网络上各种类型的心理测评量表也层出不穷，不少人更是试图借助这些“量表”来了解自己与他人，这一方法确实有效吗？在2月13日召开的国家卫生健康委新闻发布会上，上海市精神卫生中心主任医师乔颖就此问,https://www.cnr.cn/2014jkpd/jkjrjd/20250213/t20250213_527070803.shtml,0.55,pending_review
NEWS_000411,2025-02-21,长沙市中心医院,hospital,unknown,other_risk,high,45.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,腰腿疼痛劳损所致？没想到还有这么严重的事 “腰腿疼痛不可忽视，有时背后可能潜藏着重大健康威胁。”长沙市中心医院（南华大学附属长沙中心医院）脊柱外科一区主任、主任医师许宇霞近日表示，腰腿疼痛大多数人会认,news,央广网健康-健康今日热点,腰腿疼痛劳损所致？没想到还有这么严重的事 “腰腿疼痛不可忽视，有时背后可能潜藏着重大健康威胁。”长沙市中心医院（南华大学附属长沙中心医院）脊柱外科一区主任、主任医师许宇霞近日表示，腰腿疼痛大多数人会认为是长期劳损所致，没想到有时可能是肿瘤。,https://www.cnr.cn/2014jkpd/jkjrjd/20250221/t20250221_527077449.shtml,0.55,pending_review
NEWS_000412,2025-02-20,unknown_entity,other,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,春天肝火旺睡不好？中医建议从体质调理入手 从中医角度看，失眠与个人体质紧密相连，不同体质引发失眠的原因各异，相应的调理方法也不同。若长期失眠，可尝试中医体质调理。 2025-02-20 09:05,news,央广网健康-健康今日热点,春天肝火旺睡不好？中医建议从体质调理入手 从中医角度看，失眠与个人体质紧密相连，不同体质引发失眠的原因各异，相应的调理方法也不同。若长期失眠，可尝试中医体质调理。 2025-02-20 09:05,https://www.cnr.cn/2014jkpd/jkjrjd/20250220/t20250220_527076529.shtml,0.55,pending_review
NEWS_000413,2025-02-19,湖南省人民医院,hospital,湖南,other_risk,low,25.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,久坐不动，当心“腿梗”和“肺梗”！ 心肌梗死和脑梗是极其危险的心脑血管疾病，你是否听说过“腿梗”和“肺梗”？春节8天假期，湖南省人民医院介入血管外科收治了13例“腿梗”和“肺梗”患者。 2025-02,news,央广网健康-健康今日热点,久坐不动，当心“腿梗”和“肺梗”！ 心肌梗死和脑梗是极其危险的心脑血管疾病，你是否听说过“腿梗”和“肺梗”？春节8天假期，湖南省人民医院介入血管外科收治了13例“腿梗”和“肺梗”患者。 2025-02-19 09:04,https://www.cnr.cn/2014jkpd/jkjrjd/20250219/t20250219_527075600.shtml,0.55,pending_review
NEWS_000414,2025-02-18,unknown_entity,other,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,健康中国｜“春捂”到底应该怎么捂？ 随着春日来临，气温逐渐回暖，但早晚温差依旧明显，“春捂”再次成为大众的热议话题。究竟哪些部位需要捂？“春捂”要捂到什么时候？戳下图，一键Get“春捂”的正确方式↓↓,news,央广网健康-健康今日热点,健康中国｜“春捂”到底应该怎么捂？ 随着春日来临，气温逐渐回暖，但早晚温差依旧明显，“春捂”再次成为大众的热议话题。究竟哪些部位需要捂？“春捂”要捂到什么时候？戳下图，一键Get“春捂”的正确方式↓↓↓ 2025-02-18 08:59,https://www.cnr.cn/2014jkpd/jkjrjd/20250218/t20250218_527074590.shtml,0.55,pending_review
NEWS_000415,2025-02-17,unknown_entity,other,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,中疾控专家答央广网记者：做好五点预防春季校园传染病 彭质斌强调，校园传染病的早发现和早处置可以减少疫情发生风险及发生规模，非常重要。 2025-02-17 18:02,news,央广网健康-健康今日热点,中疾控专家答央广网记者：做好五点预防春季校园传染病 彭质斌强调，校园传染病的早发现和早处置可以减少疫情发生风险及发生规模，非常重要。 2025-02-17 18:02,https://www.cnr.cn/2014jkpd/jkjrjd/20250217/t20250217_527074146.shtml,0.55,pending_review
NEWS_000416,2025-02-17,南京医科大学附属儿童医院,hospital,unknown,other_risk,low,25.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,健康中国｜孩子有多动症，家长应该怎么办？ 近日，多地中小学陆续迎来开学日，校园里再度充满了活力与朝气。不过，如果孩子患有多动症（即注意力缺陷多动障碍，简称“ADHD”），家长应该如何引导孩子迎接新学期,news,央广网健康-健康今日热点,健康中国｜孩子有多动症，家长应该怎么办？ 近日，多地中小学陆续迎来开学日，校园里再度充满了活力与朝气。不过，如果孩子患有多动症（即注意力缺陷多动障碍，简称“ADHD”），家长应该如何引导孩子迎接新学期呢？南京医科大学附属儿童医院心理医学科专,https://www.cnr.cn/2014jkpd/jkjrjd/20250217/t20250217_527073683.shtml,0.55,pending_review
NEWS_000417,2025-02-16,unknown_entity,other,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,乍暖还寒 警惕呼吸道病毒感染 在人群密集场所、就诊或乘坐公共交通工具时，口罩是防病毒的好帮手，科学佩戴口罩。 2025-02-16 09:31,news,央广网健康-健康今日热点,乍暖还寒 警惕呼吸道病毒感染 在人群密集场所、就诊或乘坐公共交通工具时，口罩是防病毒的好帮手，科学佩戴口罩。 2025-02-16 09:31,https://www.cnr.cn/2014jkpd/jkjrjd/20250216/t20250216_527073111.shtml,0.55,pending_review
NEWS_000418,2025-02-15,中国中医科学院西苑医院山西医院,hospital,山西,other_risk,low,25.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,《唐探1900》里“爆种”的穴位是真的吗？中医为你深度解读 这“捅完就爆种”的神奇穴位，究竟是电影艺术的夸张演绎，还是确有中医理论依据？中国中医科学院西苑医院山西医院（山西中医药大学附属医院）副主任医,news,央广网健康-健康今日热点,《唐探1900》里“爆种”的穴位是真的吗？中医为你深度解读 这“捅完就爆种”的神奇穴位，究竟是电影艺术的夸张演绎，还是确有中医理论依据？中国中医科学院西苑医院山西医院（山西中医药大学附属医院）副主任医师张晓敏，将为大家揭开其中的奥秘。 20,https://www.cnr.cn/2014jkpd/jkjrjd/20250215/t20250215_527072259.shtml,0.55,pending_review
NEWS_000419,2025-02-14,unknown_entity,other,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,国家卫健委：八件为民服务健康实事必须不折不扣兑现 国家卫生健康委决定2025年在全国卫生健康系统组织实施一批为民服务实事项目，用心用情做好八件为民服务健康实事，让人民群众有更多的获得感、幸福感。 20,news,央广网健康-健康今日热点,国家卫健委：八件为民服务健康实事必须不折不扣兑现 国家卫生健康委决定2025年在全国卫生健康系统组织实施一批为民服务实事项目，用心用情做好八件为民服务健康实事，让人民群众有更多的获得感、幸福感。 2025-02-14 08:43,https://www.cnr.cn/2014jkpd/jkjrjd/20250214/t20250214_527071200.shtml,0.55,pending_review
NEWS_000420,2025-02-13,unknown_entity,other,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,学习困难门诊火爆，什么样的学习困难需就医？ 吴仁容呼吁，要理性看待孩子“学习困难”问题，既要警惕潜在的精神心理健康问题，也不应将儿童青少年的发展性问题过度医学化。 2025-02-13 15:56,news,央广网健康-健康今日热点,学习困难门诊火爆，什么样的学习困难需就医？ 吴仁容呼吁，要理性看待孩子“学习困难”问题，既要警惕潜在的精神心理健康问题，也不应将儿童青少年的发展性问题过度医学化。 2025-02-13 15:56,https://www.cnr.cn/2014jkpd/jkjrjd/20250213/t20250213_527070644.shtml,0.55,pending_review
NEWS_000421,2025-02-13,unknown_entity,hospital,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,申公豹的口吃，到底是怎么一回事儿？ 还记得《哪吒之魔童闹海》里那个申公豹吗？再次凭借一口“烫嘴”的台词走红网络！很多网友表示，本以为申公豹是个高冷大反派，结果一开口，满满的喜剧效果。这不仅让角色形象更,news,央广网健康-健康今日热点,申公豹的口吃，到底是怎么一回事儿？ 还记得《哪吒之魔童闹海》里那个申公豹吗？再次凭借一口“烫嘴”的台词走红网络！很多网友表示，本以为申公豹是个高冷大反派，结果一开口，满满的喜剧效果。这不仅让角色形象更加立体饱满，也把“口吃”这个容易被忽视的,https://www.cnr.cn/2014jkpd/jkjrjd/20250213/t20250213_527070200.shtml,0.55,pending_review
NEWS_000422,2025-02-12,unknown_entity,hospital,unknown,other_risk,low,35.0,neutral,0.0,medical risk event derived from regulation or health news,"institution, users/patients, sector supervision",0,10.0,申公豹的“代购药单”，有大用也有大毒 《哪吒2》的票房仍在上涨，内容含金量也在增加。影片中，申公豹接过李靖的买药清单，随后，各种中草药运进陈塘关，有三七、田七粉、蒲黄、茜草、冰片、血竭、红花、当归、苏,news,央广网健康-健康今日热点,申公豹的“代购药单”，有大用也有大毒 《哪吒2》的票房仍在上涨，内容含金量也在增加。影片中，申公豹接过李靖的买药清单，随后，各种中草药运进陈塘关，有三七、田七粉、蒲黄、茜草、冰片、血竭、红花、当归、苏木、马钱子，总共10味中药。这些中药都有,https://www.cnr.cn/2014jkpd/jkjrjd/20250212/t20250212_527069795.shtml,0.55,pending_review
